latitude,longitude
-20.589,116.778
-19.753,126.443
-32.018,116.344
-32.009,116.341
-32.007,116.354
-18.949,131.13
-19.407,130.854
-15.059,130.319
-15.098,130.396
-15.046,130.497
-15.156,130.443
-15.274,130.153
-15.352,130.046
-18.881,131.363
-15.151,130.445
-15.153,130.461
-15.069,130.456
-15.061,130.461
-15.222,129.92
-23.024,150.146
-21.969,148.221
-22.439,149.629
-34.465,150.879
-34.466,150.883
-28.921,148.285
-30.722,147.903
-20.314,148.416
-20.315,148.402
-20.321,148.414
-20.311,148.416
-20.189,148.513
-22.44,149.617
-24.503,146.311
-25.91,147.423
-21.457,148.364
-27.022,150.512
-23.022,150.002
-27.504,149.419
-29.336,149.207
-27.57,149.438
-23.037,150.157
-21.971,148.23
-29.954,151.813
-33.835,142.736
-33.845,142.739
-33.967,143.035
-33.955,143.047
-33.957,143.033
-34.083,143.185
-34.073,143.182
-34.071,142.464
-34.083,142.474
-34.078,142.467
-34.068,142.465
-28.666,147.072
-34.033,142.609
-34.035,142.622
-34.037,142.634
-34.073,142.477
-34.085,142.487
-34.042,142.614
-34.076,142.481
-37.155,144.774
-37.152,144.79
-37.131,144.783
-37.116,144.791
-36.777,146.108
-36.781,146.088
-29.349,149.192
-29.347,149.208
-27.508,149.41
-27.506,149.404
-27.506,149.412
-28.945,149.581
-29.952,151.797
-28.547,149.046
-27.08,148.27
-22.07,140.327
-24.494,146.313
-23.029,150.159
-23.034,150.151
-23.032,150.159
-23.034,150.147
-37.711,144.87
-37.121,144.78
-37.142,144.787
-37.117,144.796
-37.119,144.774
-37.817,145.301
-29.347,149.198
-28.669,147.066
-26.54,147.328
-28.765,147.716
-32.928,148.464
-32.93,148.476
